t2m,mu,sigma
280.95,280.71082,0.7131185
280.75,281.48462,0.7129108
281.35,281.96246,0.5917371
280.65,279.78372,0.71511704
281.65,281.6801,0.6104808
280.95,281.16306,0.5879789
280.75,281.40823,0.65623605
282.15,281.6108,0.51579857
280.75,281.30243,0.5968319
281.85,281.42166,0.6168481
280.55,280.41162,0.64772266
282.75,282.30942,0.6174863
281.25,281.8066,0.5646926
281.15,280.92007,0.63133633
282.35,282.20862,0.6093972
281.35,281.79816,0.6406781
281.05,282.12433,0.5858224
282.85,282.35727,0.57851845
281.65,282.385,0.5897215
282.65,282.4172,0.6034414
282.65,282.14505,0.53496236
281.65,282.33694,0.526157
282.75,282.70004,0.5209864
278.75,279.95938,0.69543225
282.25,281.33432,0.58866113
281.35,281.5305,0.63292825
281.45,281.9465,0.58582735
278.45,279.72797,0.7794919
281.75,281.64856,0.6211594
282.35,282.41397,0.607172
281.55,281.66217,0.5112514
277.35,274.10663,1.6413205
281.65,281.80655,0.7666695
279.65,278.8745,1.4007988
275.35,276.55508,0.87018216
281.95,281.78775,0.7849635
281.05,281.334,0.6636072
281.85,281.43567,0.64861804
282.35,281.57217,0.5776598
281.95,281.47363,0.5760051
280.85,281.22516,0.71351445
276.35,277.20358,0.80563146
273.25,276.09088,1.4636699
280.85,280.56012,0.74765825
276.15,276.933,0.8298926
273.95,275.50638,1.1800116
281.95,281.95447,0.66863024
276.85,277.5823,1.2933211
280.05,279.81403,1.3237885
280.75,280.1664,0.625101
281.75,281.60043,0.5879554
279.65,280.21262,0.5989043
278.15,278.84332,0.57014066
278.95,279.35968,0.6537282
278.85,279.86588,0.55582404
279.05,279.4035,0.65498203
267.95,270.62677,2.0668674
279.85,280.49228,0.56091106
279.35,280.2924,0.6810377
281.75,281.19263,0.5130791
281.05,280.90625,0.5067457
276.15,276.94516,0.79483753
279.95,280.4737,0.9642371
279.45,279.36963,1.0213835
278.55,279.7861,0.7726188
280.25,280.6288,0.67987055
275.05,276.54135,0.8005682
277.65,278.75732,0.78060234
280.65,280.91177,0.6960161
280.75,281.23062,0.6670265
278.35,279.5047,0.65772533
280.95,281.8108,0.79432976
282.35,282.43762,0.8677132
281.55,281.68237,0.77845645
283.05,282.21133,0.7527458
280.85,281.04657,0.6439764
282.45,282.3892,0.5377339
281.85,282.29364,0.5044699
282.85,282.80255,0.5799981
283.05,283.01968,0.5305292
282.95,283.3014,0.461357
281.75,282.32376,0.45803955
281.15,281.6353,0.45798528
283.05,282.90433,0.5628944
281.95,282.63727,0.50253505
280.55,280.92264,0.5711601
281.65,282.01288,0.50366527
280.95,281.7062,0.47223443
282.65,283.0533,0.51729095
282.25,282.55307,0.5421099
280.25,280.8264,0.6038688
278.25,278.85492,0.7035989
282.45,282.8293,0.5804054
281.05,281.7028,0.54798514
282.25,282.34924,0.5682455
279.05,279.79498,0.6730137
277.75,278.30057,0.6593494
278.25,279.18375,0.60822445
279.55,279.68454,0.81931645
282.85,282.5708,0.5507212
281.55,281.73813,0.9036268
280.25,281.17587,0.9356599
279.25,279.55057,0.8464502
280.05,280.24466,1.0748518
278.95,278.55026,1.3799331
278.85,278.2742,1.5138413
279.25,277.48242,1.7742275
276.65,275.82886,1.7193496
272.65,272.21362,1.6593237
269.95,270.03622,1.4984444
267.75,269.42374,2.1861236
282.25,280.94666,0.6310003
282.65,282.16754,0.64199483
281.55,280.32013,0.6062844
281.15,280.7515,0.53723335
281.75,282.62814,0.6539513
281.15,279.10864,0.7835221
282.05,280.9621,0.67712826
281.35,280.73093,0.6558248
281.85,281.40463,0.7573885
281.15,281.9182,0.5368433
281.55,280.4211,0.6790434
281.85,281.7538,0.59100497
281.75,281.27084,0.5721934
282.05,281.43365,0.64290243
281.15,281.7299,0.47443545
282.25,281.41602,0.5692466
281.05,281.49768,0.50378245
281.25,281.13095,0.7695316
282.05,282.0963,0.66570365
281.65,282.34814,0.59443444
282.05,281.29453,0.6463875
281.45,282.52878,0.61919856
282.15,282.15933,0.6805134
281.85,282.2667,0.6355726
281.65,281.99457,0.6098266
281.95,282.4075,0.5767914
281.55,281.85245,0.58079326
281.65,281.9833,0.5586332
280.45,281.2424,0.627159
281.95,281.89423,0.5216727
277.45,279.1221,0.6828204
281.95,281.3837,0.57733
282.05,281.37686,0.5495299
282.05,281.51874,0.5829325
277.45,278.48303,0.595491
281.45,281.6687,0.62207794
281.65,281.3347,0.74239534
280.85,280.87625,0.5315715
278.25,274.53503,2.1811278
280.95,280.39755,0.8871709
277.55,277.5526,2.2135742
273.15,274.83017,1.3768973
281.25,280.19687,0.92908883
280.45,279.88266,0.74219036
281.35,281.16843,0.6606102
281.45,281.84064,0.506812
282.15,281.4626,0.5198213
279.75,279.90314,0.82192916
275.75,275.64865,0.68913704
268.45,272.74133,1.8386759
279.05,279.27277,0.7958558
275.15,275.626,0.905816
274.45,275.56894,1.592724
281.65,281.0057,0.78912556
274.05,276.23764,1.5377269
278.45,278.08197,1.6425366
280.15,279.7088,0.60683846
280.95,281.01413,0.579018
278.65,278.83527,0.76884806
277.35,277.4593,0.64576656
278.25,277.97855,0.830513
277.15,278.31332,0.7369186
278.25,278.41605,0.62935376
266.45,268.62042,2.1572948
278.25,279.2014,0.6588474
277.55,279.18994,0.6216451
280.65,281.04065,0.5116948
281.55,280.3906,0.4690153
273.25,275.38046,1.5205986
277.15,277.6852,1.6039435
276.25,276.29596,1.8008504
277.45,278.819,0.6214288
279.05,279.78998,0.6022107
274.45,275.4409,0.8223511
276.05,277.664,0.91357315
278.45,279.5934,0.79511845
282.25,281.5336,0.6424697
277.45,278.2914,0.658565
279.55,280.2721,0.9257258
281.95,282.0239,0.7773145
281.65,281.3401,0.6870204
281.85,282.08676,0.6448588
281.85,281.75565,0.7334561
281.25,282.08688,0.59435266
281.25,281.47604,0.5588319
281.55,282.07965,0.6318296
281.95,282.55038,0.6285743
281.95,282.25177,0.56527066
281.05,281.66476,0.5436042
280.45,280.90427,0.5058727
281.85,282.473,0.6764156
281.25,281.692,0.5937038
279.25,280.2211,0.5704899
280.95,281.18802,0.6349591
280.15,280.78326,0.5259392
281.85,281.94424,0.57108593
281.05,281.714,0.67967415
279.35,280.08408,0.60865134
277.35,278.41064,0.61142623
281.15,281.73737,0.6502997
280.05,280.80276,0.64488363
280.95,281.45532,0.59350276
278.25,278.7929,0.63228595
276.95,277.17322,0.6472998
277.55,277.88623,0.64054245
278.25,279.08685,0.6687561
281.75,281.95377,0.5678849
280.65,280.8863,0.9570811
278.45,279.63736,0.9577192
276.95,278.67657,0.92232805
278.65,278.7679,1.4097227
276.75,277.46902,1.6634485
276.45,276.4563,1.7385544
274.35,272.45383,2.2915492
273.05,273.612,1.7725765
271.35,270.5846,1.9481529
272.35,271.32,1.975336
268.85,267.6232,2.2107792
278.15,278.38538,0.87951946
278.25,278.6466,0.82173145
278.45,278.15225,0.79876864
278.55,277.7589,0.81550133
277.85,278.5555,0.83420277
277.65,277.12726,0.84535277
277.55,278.15018,0.7962992
277.65,278.6295,0.88759935
277.55,279.55685,1.0126678
277.35,278.31442,0.7927801
277.95,278.89014,0.8963069
277.45,279.11258,0.9427974
277.25,278.78906,0.8878989
277.55,279.5591,0.8787006
277.85,278.5386,0.9032608
278.25,279.41882,0.93605196
278.05,278.8732,0.96462536
278.65,278.5811,0.8573898
278.45,278.622,0.9023518
278.65,278.6535,0.8826043
278.55,278.22223,0.87289065
278.55,278.62524,0.87399876
278.85,279.1506,0.78811765
278.25,278.48615,0.7844155
278.25,278.1521,0.95173824
278.15,278.3651,0.7915456
277.65,278.16458,0.94575447
277.65,278.1491,0.89003295
277.25,278.21545,0.9850774
277.45,278.34976,0.8709028
275.35,275.30295,1.6672835
277.55,277.96164,1.1973609
278.95,279.18198,1.0900437
278.75,279.455,0.8383335
276.45,276.1326,1.3022158
278.35,277.4328,1.3412936
276.85,278.79062,1.2206736
276.05,278.1743,1.0523115
274.65,275.6644,1.6722797
275.15,275.13577,2.0983827
275.15,277.69138,3.478018
277.55,277.69772,1.654869
276.55,275.48706,1.9068676
276.05,275.92197,1.5275588
276.95,277.83038,1.344582
278.35,278.39157,1.0063381
278.35,278.04053,1.0942181
276.55,276.01736,1.6657242
271.85,273.25388,1.1031713
272.45,270.34018,2.1205544
273.65,273.3576,1.7601852
272.65,274.53833,1.4582015
277.95,277.7915,2.1922593
275.75,278.07214,1.2537017
272.55,273.1714,1.4269658
274.55,276.85547,2.2991138
276.05,276.89722,1.219338
275.05,276.3935,1.6981843
274.35,276.4076,0.9966768
273.55,274.8064,1.3058697
273.25,273.2682,1.8087206
276.25,276.0473,1.6557924
275.45,275.7615,1.0432068
267.55,267.5766,2.2309382
271.45,274.91898,1.8997631
276.05,275.79346,1.7482699
277.55,277.37683,1.1147257
278.55,277.89365,0.9231128
276.85,276.72528,2.3186994
274.75,276.21967,2.2633128
271.95,273.42862,2.3570771
275.35,275.1251,1.7739272
274.75,276.77698,1.3604553
272.85,274.48013,1.2142118
277.55,276.23404,1.5641041
271.85,273.6833,1.8240123
278.55,279.82404,0.892867
274.85,275.44812,1.3454549
275.15,275.30325,2.1618626
278.25,278.66183,0.905451
278.15,277.90167,0.85329366
278.25,278.77988,0.95156294
278.75,278.67947,0.91330045
277.55,278.30826,0.8618241
276.95,278.07034,0.9136819
277.95,278.38843,0.9048549
278.65,278.48495,0.9286724
278.05,278.605,0.95982814
276.75,277.86264,0.9353759
276.45,277.28604,0.9081155
278.35,278.30807,1.0008824
277.15,278.1256,0.9631783
276.05,276.9431,1.0107956
276.85,278.1542,1.047163
276.25,277.63455,0.9862207
277.85,278.297,0.965648
277.45,278.22357,1.0552785
277.15,276.85208,0.97912204
274.95,274.9505,1.0279577
277.75,278.3132,1.1516231
277.05,278.35043,1.0884429
277.15,277.80103,0.93572086
275.45,275.7324,0.89973646
273.15,273.9752,0.80526197
274.05,274.84442,0.9583696
273.55,275.72342,1.1576651
277.95,278.13742,0.8499472
276.05,277.59302,1.4497066
276.95,277.34805,1.418511
278.95,277.97733,1.550183
274.85,274.9569,2.1902926
273.35,277.56927,1.9056332
273.35,273.31885,2.3882442
280.75,278.6815,2.0550685
271.45,272.64465,2.0377085
270.45,271.19196,2.22137
270.75,270.32416,2.2753816
266.55,267.7965,2.6527553
277.95,277.32535,0.9190861
278.45,278.46243,0.67792964
278.05,276.9883,0.8562784
278.15,277.2165,0.81504446
278.45,278.6163,0.68291515
277.85,276.2246,0.8489815
278.65,277.67447,0.6598454
277.45,277.26923,0.8074248
277.65,277.5158,0.84734833
278.15,278.21182,0.711029
277.55,276.3424,0.88763
277.75,277.39203,0.8054675
277.25,276.90826,0.851512
277.25,276.8789,0.78161025
277.65,277.6717,0.80277336
277.05,276.94778,0.78644145
277.65,277.52386,0.7810233
279.95,279.8576,0.7934143
280.05,279.62238,0.7222229
279.65,279.60928,0.81945837
278.55,279.2704,0.88947475
279.25,279.86606,0.6820252
279.05,279.65073,0.6454499
278.95,278.8818,0.64861566
279.55,278.9845,0.6965064
278.85,278.89197,0.6601525
279.65,279.1322,0.68657947
278.75,278.55682,0.7354757
279.25,279.55167,0.68729407
278.25,278.53345,0.79922366
276.05,277.01025,1.1373636
277.25,276.9534,0.7358551
276.25,276.61932,0.78319955
276.05,277.03458,0.7271545
275.25,276.84546,0.87443775
275.15,275.88754,0.77338445
278.65,279.14548,0.89331126
277.85,278.04126,0.7052744
269.85,271.9409,1.1423866
277.45,275.73575,1.3162911
278.25,277.2351,2.4173954
272.45,273.3767,1.1997572
277.05,276.21094,1.2311794
276.25,275.95758,0.8955785
275.45,276.64554,0.9844029
276.85,277.12076,0.79754466
277.05,277.2241,0.7705807
276.75,275.0391,1.0799217
272.55,272.56903,0.6138224
270.05,271.5963,1.956332
274.05,274.02173,1.1707075
272.05,271.80194,0.75324345
272.45,274.0396,1.5209988
278.45,278.50174,0.8999021
274.65,273.03543,1.3790119
276.55,276.73145,1.8515172
275.35,275.23352,0.82188857
276.65,277.21616,0.82662237
275.95,276.11697,0.6879271
273.85,274.30557,0.8115716
274.05,274.03326,1.0708814
275.45,274.19696,1.0233529
274.95,276.0819,0.82707125
265.05,270.12177,2.2125795
275.35,274.95508,1.4444736
276.75,277.01608,0.9712217
276.85,276.88348,0.7497005
275.15,276.15845,0.78291607
272.85,273.07507,1.3526684
275.35,275.1495,1.4964045
272.65,272.63614,1.6725193
275.35,276.19333,0.99687093
277.05,278.0772,1.0387856
271.55,271.78873,0.7121936
276.05,275.23746,0.9949963
274.55,274.25623,1.1875181
277.35,276.78534,0.8281675
274.75,275.2593,0.99557006
277.45,275.86707,1.4917144
279.55,279.40652,0.6726892
279.55,279.168,0.6331666
279.55,279.80463,0.48866788
279.65,279.5695,0.7857249
279.05,279.16507,0.6779686
278.95,278.92902,0.62191916
279.45,279.47974,0.61572164
279.95,279.5516,0.71903306
280.65,279.99387,0.69191754
279.65,279.21097,0.68589175
278.65,278.68503,0.64919925
280.15,279.13873,0.74473625
279.95,279.26465,0.71736515
277.75,277.66272,0.6068578
279.35,279.06073,0.71076876
278.65,278.69366,0.6385729
279.95,279.72208,0.7215698
279.85,279.22943,0.7239117
277.05,278.02527,0.6081795
274.75,275.3595,0.67034465
280.05,279.88617,0.7354054
278.65,279.16202,0.7604245
279.65,278.9052,0.6961619
275.95,275.83618,0.66202956
274.25,273.90503,0.6139269
274.75,275.07425,0.7248434
275.35,276.52896,0.8755868
279.35,279.40384,0.4724402
279.15,278.95496,0.73454225
279.15,278.8823,0.74891967
276.95,278.5199,0.9409193
276.25,275.92422,1.4982475
276.55,278.2507,0.93632287
275.35,274.65753,1.8128469
279.35,279.968,0.81803095
273.05,274.28214,2.052189
271.55,274.71,2.384387
267.35,272.91107,2.4050028
270.25,271.7518,2.8763669
278.25,277.80527,0.64977
277.35,277.47482,0.62965107
278.85,278.67548,0.5133931
278.45,278.40744,0.6574851
277.25,276.8481,0.6315474
278.05,276.56577,0.7293631
277.55,276.579,0.6221884
277.45,276.75638,0.83584166
277.15,276.3773,0.7206306
276.15,275.49915,0.72912866
278.95,277.50565,0.87928957
276.85,275.97025,0.664549
275.75,276.25433,0.6463525
276.35,275.96347,0.7348591
276.55,276.75455,0.7711692
276.65,276.62985,0.5861159
276.55,276.5232,0.66224414
277.95,277.14944,0.68243015
277.45,276.94147,0.4151645
277.65,277.534,0.4998361
278.95,277.43802,0.52497447
277.35,277.05096,0.52939737
277.15,277.28055,0.7251741
277.25,276.87927,0.5841044
276.35,276.85657,0.5804712
276.25,276.53458,0.6535634
276.05,276.4968,0.63689196
276.15,276.41882,0.7211356
276.05,276.44315,0.6517673
276.35,276.513,0.71135265
275.15,274.78714,0.63761264
276.95,276.97916,0.83226
275.55,277.1627,0.93282866
276.75,276.75494,0.8133551
273.75,274.34622,0.6235245
277.65,277.2393,0.7823266
276.95,277.31363,0.764467
276.25,277.05576,0.6949948
267.55,268.60712,0.5451987
277.95,277.11343,0.7259698
276.45,276.29077,0.57355654
272.45,272.35828,0.53856784
277.65,277.08017,0.7650763
276.65,276.6082,0.7203009
275.15,276.52707,1.1443601
276.85,277.68814,0.66421604
277.65,277.26248,0.8337108
277.35,276.1193,0.72772354
273.15,272.44272,0.5824058
273.65,274.00177,0.706375
273.75,275.69836,0.7108217
273.35,272.2393,0.58598024
271.25,270.97595,0.56007457
277.85,276.55405,0.75918674
275.25,274.7854,0.75039005
276.85,276.2849,0.74977285
275.25,275.61807,0.83580774
274.75,276.7169,0.99716616
275.05,275.53043,0.6935543
274.05,274.36584,0.70388365
273.65,274.17435,0.87094873
274.85,275.36942,0.6565614
274.95,274.0559,0.543114
272.85,273.0352,0.78001523
276.25,276.77158,0.59874076
274.95,275.02792,0.6996954
277.55,276.8699,0.84155726
275.45,276.1417,0.82036954
272.95,273.65903,0.5233039
277.05,276.774,0.7199853
276.05,275.60968,0.69273263
274.25,274.67422,0.63938683
276.25,275.82477,0.52651525
273.05,272.49802,0.53908867
273.45,273.9856,0.6101961
276.95,276.454,0.69643015
276.75,276.75534,0.6014813
274.45,274.22607,0.58617014
277.45,277.3234,0.794701
276.95,277.0656,0.53188133
277.05,277.47458,0.6248982
276.25,275.80618,0.5115053
277.75,277.52557,0.53306335
277.05,276.51447,0.41827732
276.55,275.44635,0.41228032
277.05,276.52036,0.39955667
277.95,277.4781,0.41599423
277.45,277.0081,0.42668533
275.85,276.1786,0.3953731
274.35,275.4578,0.44311416
277.55,277.3273,0.40561217
276.55,276.59796,0.43134075
273.55,274.63895,0.53431857
276.35,276.09503,0.5140035
275.15,275.66104,0.5218021
276.25,276.97324,0.5445869
276.05,276.74606,0.4875748
274.25,274.78525,0.5245482
272.55,273.2971,0.50725347
276.65,276.81976,0.65886635
275.45,275.7147,0.6161678
276.05,276.35312,0.66744137
273.15,273.7866,0.5881138
272.55,272.74716,0.5477272
273.05,273.5694,0.40833703
275.65,274.912,0.63898796
275.55,275.1091,0.54419154
276.55,275.78513,0.50578463
276.05,275.3509,0.53368217
274.35,274.55215,0.5118278
276.85,276.5483,0.6173744
275.55,275.22623,0.5221837
276.05,275.34427,0.63257945
275.65,275.14188,0.92336816
275.15,275.868,0.9072812
275.85,275.62738,1.0525546
268.85,269.7644,0.73302996
268.75,269.3752,0.86785173
278.45,277.9136,0.87111497
276.45,276.80536,0.76685476
277.15,278.05515,0.62682885
277.85,277.57315,0.7844395
276.65,275.67972,0.8569269
277.35,275.78937,0.7412153
274.65,275.0032,0.89166737
276.75,276.21033,0.5993504
276.85,275.3666,0.7147248
274.75,274.78503,0.79978424
276.65,277.19983,0.6703441
275.25,275.1915,0.637716
275.85,275.15524,0.58183044
276.05,275.36478,0.5883535
274.95,275.2366,0.68723476
275.55,275.4613,0.57930195
276.05,274.97745,0.6511003
276.15,276.8828,0.71244335
274.45,274.96158,0.7871279
275.55,275.6536,0.80046254
278.15,277.94952,0.63751423
274.75,275.05917,1.013432
276.85,276.31992,0.8625918
274.75,275.53555,0.9206604
274.65,274.85934,0.8644725
274.75,275.25208,0.96055675
273.95,274.51175,0.8475908
273.95,274.69012,0.78532135
274.15,274.23483,0.65568316
274.65,275.0133,0.7323277
273.05,272.37076,0.65590996
276.35,275.20743,0.59599733
275.85,275.1759,0.71678483
276.45,275.69995,0.5984766
272.45,271.65033,0.6459335
275.65,274.552,0.6699621
273.95,275.11743,0.6275838
274.45,274.3265,0.5155814
264.35,264.21936,1.0110534
272.95,272.9593,1.3126001
274.05,273.21408,1.842644
269.25,269.46075,0.56554765
273.65,273.09927,1.0650605
273.35,273.233,0.8530989
274.05,274.2348,0.78072065
275.95,275.1985,0.6570305
276.15,275.30386,0.5820506
273.95,273.21573,0.69533175
269.95,269.6241,0.4252107
269.95,270.22815,0.6934879
273.05,273.04437,0.7550274
269.25,268.75626,0.49449414
268.45,267.96298,0.7727118
274.15,274.52026,0.77095914
272.95,272.06775,0.8439609
274.65,273.12805,1.2420015
273.05,273.03696,0.5130961
275.65,274.54294,0.6048881
273.55,272.8956,0.5322628
271.75,271.10852,0.47494626
272.45,272.07,0.5738694
272.05,272.04755,0.5207107
272.45,271.66565,0.62416524
269.95,269.595,0.8135794
273.65,273.27713,0.7739213
273.55,272.35962,0.7758982
275.35,274.715,0.527578
275.75,274.98065,0.6311155
268.75,269.23618,0.6346707
272.85,272.7876,0.79835373
272.35,271.42206,1.0492868
272.95,271.9744,0.65759677
273.75,272.7671,0.71047246
268.45,268.83133,0.48498094
271.25,270.6469,0.5351056
271.95,272.5494,0.7504069
276.35,276.07834,0.47636572
272.35,271.2384,0.6090429
274.45,272.53842,1.5988663
273.15,272.92722,1.0642469
273.15,274.86206,1.6501696
272.65,273.0621,1.0270177
275.35,276.35733,0.74645203
273.15,273.70172,0.72676885
273.55,272.27435,0.99871725
274.55,273.75638,0.9169883
275.05,275.44598,0.7555584
274.45,274.3055,0.7619844
273.85,273.02863,0.74781275
273.45,272.45663,0.72903186
275.05,275.13004,0.75582093
274.45,274.0516,0.6287447
272.65,272.10068,0.6743249
273.75,273.47574,0.6115466
273.55,272.5961,0.7353965
274.45,274.44836,0.77230626
274.05,274.1648,0.64661616
272.05,271.82224,0.71047187
271.65,270.53226,0.5903068
274.25,274.18933,0.868945
273.35,273.2933,0.57103664
273.85,274.2247,0.68780977
272.05,272.27917,0.46283978
269.95,270.81232,0.5012073
270.95,271.46143,0.7121714
273.45,271.51978,0.7083362
272.65,272.1816,1.0272102
273.55,272.03577,1.8212755
275.05,272.61737,1.5912285
273.25,271.71417,0.95802575
274.85,272.33643,1.3782365
271.85,271.55316,1.8999076
273.75,271.81992,1.5672284
271.25,272.67325,1.9944098
272.25,272.79886,1.0625147
271.65,271.11798,1.2995459
265.05,264.72797,1.2059572
264.95,264.45172,1.579047
279.65,278.7042,0.84080684
280.25,279.02545,0.72163785
279.05,278.60574,0.7463121
278.95,278.3336,0.96008754
279.75,278.30176,0.6209559
278.65,277.07907,0.8793516
279.05,277.87665,0.7227446
278.95,277.26437,0.94489336
278.75,277.32504,0.92889106
278.85,277.40912,0.69600105
278.45,276.6749,0.96237683
278.65,277.52658,0.7560902
278.65,277.38248,0.7704485
278.75,277.12253,0.9621419
278.45,277.5671,0.63691336
278.35,276.46008,1.092864
278.35,277.4191,0.6224992
278.95,278.91693,0.6435205
277.95,278.5485,0.5297755
278.45,278.68143,0.5526556
279.95,279.22556,0.48380747
278.35,278.37064,0.55061656
279.65,278.80536,0.505826
279.25,278.49252,0.6125023
278.25,278.5347,0.5552552
279.25,278.35068,0.6080246
277.65,278.50125,0.57850266
277.95,277.88077,0.64700204
276.85,278.09113,0.61149627
278.95,277.94138,0.61428773
275.95,276.18384,0.6299491
275.15,275.06543,0.87361187
276.25,275.15216,0.95221484
275.55,274.42014,0.8639838
275.15,275.18408,0.69212806
276.35,276.3003,0.96332556
278.05,278.0973,0.6663655
277.15,277.4751,0.56785387
269.35,269.61542,0.91319704
274.55,276.43668,1.1232541
278.75,278.4554,1.0255771
273.65,273.39774,0.7147146
275.75,276.86136,1.0110354
273.45,275.1632,1.0373874
273.95,274.40784,0.8152279
278.25,277.35422,0.69384867
275.45,275.651,0.954182
273.75,274.2247,0.9906626
271.75,271.5381,0.8637868
275.05,273.74182,1.1495668
272.55,273.59042,1.0182499
272.15,272.51132,0.75077456
272.35,272.0455,0.7573495
277.55,278.04236,0.59493774
276.45,276.03278,1.0275685
278.25,278.19333,1.002569
272.95,272.89035,0.84619176
276.15,276.34378,0.77943826
274.65,275.40198,0.66846687
274.05,274.07327,0.70802677
271.25,271.2648,0.9736073
274.15,275.36807,0.6115053
274.55,275.08026,0.6331235
275.95,272.21616,1.3337666
276.25,276.62796,0.7129459
276.35,276.6043,0.6283936
275.55,275.9959,0.8282914
274.05,273.55643,0.85397285
273.15,273.44797,0.68506765
277.45,277.2809,0.74502647
275.85,276.25024,0.83300817
275.35,275.69635,0.7043042
276.45,276.73264,0.7326448
270.15,270.12656,0.9207701
273.95,274.5727,0.58808535
274.15,275.5155,1.0238241
278.25,276.1025,0.8888406
274.85,274.9146,0.6330466
276.75,277.36597,0.9924748
277.65,278.98398,0.81261545
278.35,278.9059,0.9355774
278.35,277.90863,0.7197914
280.55,278.6895,0.59358
277.75,278.42062,0.6302771
276.65,278.02313,0.80004257
278.25,278.35406,0.6291708
278.75,278.93283,0.49594983
278.05,278.70868,0.60094994
277.55,278.49805,0.6191592
276.55,277.81802,0.64781106
278.45,278.78375,0.57209945
277.65,278.4915,0.57368225
275.65,276.9692,0.7141463
277.55,278.16568,0.5732657
276.55,277.68463,0.6396605
277.75,278.58167,0.5814654
277.95,278.53632,0.59015596
275.25,276.82785,0.6417068
273.35,274.82605,0.6232788
277.25,278.40628,0.61766505
276.75,277.54855,0.5347698
277.75,278.01364,0.5526562
274.65,275.3444,0.5678898
272.95,273.85513,0.5279653
273.75,274.34402,0.5498708
275.15,276.02682,0.6950058
277.95,278.49512,0.8459714
279.25,278.77942,0.84920776
279.95,280.00763,0.8974701
276.25,276.84955,0.8397483
278.65,278.30222,0.92514664
277.05,278.07547,1.2862886
278.25,278.32996,1.1229821
283.65,282.6577,1.3819779
276.55,275.66208,1.4871424
274.25,273.9238,1.5017767
270.35,268.326,1.077779
269.65,266.62503,1.4009104
281.55,281.28018,0.71634036
283.35,282.09808,1.0293663
281.35,280.74268,0.5858655
280.25,280.20355,0.69937855
283.35,282.31012,0.90394163
280.35,279.61523,0.8036558
281.45,281.35098,0.79461485
279.75,280.15146,0.7800259
280.75,280.46866,0.82680464
282.45,281.6493,0.98748016
280.45,279.44522,0.63833916
282.55,281.17514,0.68557817
281.15,280.47397,0.6458338
280.15,279.9456,0.86327446
283.05,281.94766,0.7568385
279.75,280.20013,0.8471001
283.15,281.47256,0.7298915
281.75,281.5483,0.7505516
283.75,282.56937,0.8412981
283.65,282.53696,0.8323886
282.25,281.61584,0.8883654
283.65,282.49747,0.8526726
282.85,282.1531,1.0401905
282.95,281.9877,0.9591109
283.85,282.54697,0.8569101
283.15,282.01788,0.9468043
283.85,282.9137,0.96025765
284.15,282.4005,0.93600786
283.55,283.1846,0.8900888
284.55,283.09268,0.90412223
283.95,283.72107,1.1060002
281.95,282.1164,0.7047566
280.95,280.91043,0.89500016
280.75,280.28668,1.0008054
282.45,281.9569,1.0328348
282.45,281.47034,0.8545548
284.95,283.2647,0.97814655
284.15,282.63882,0.86664355
276.35,278.53397,0.9577476
284.15,284.2513,1.5204204
286.35,285.39548,0.9291648
281.05,281.48425,0.9263247
284.45,284.26022,1.4642326
282.15,282.96075,1.1892164
283.55,282.08383,0.8080805
283.65,282.1006,0.699783
282.45,282.133,0.6094892
283.85,282.30106,0.84445417
278.55,277.6732,0.6247308
281.65,282.2578,1.0542856
283.15,282.48608,0.9234895
278.85,278.6897,0.8615085
280.15,280.89523,0.6873292
285.45,283.69778,1.2144004
284.35,283.7921,1.1272501
286.85,285.78134,0.63922924
281.65,281.26498,0.73629403
283.25,282.025,0.7971785
282.55,281.12448,0.766707
281.05,280.38544,1.1471543
282.25,281.43488,0.77004784
282.15,282.08902,1.116115
281.45,281.26666,1.1113124
275.85,279.70383,1.6682307
285.05,284.2314,0.9756692
284.45,283.78787,1.2068466
283.05,282.03867,0.60314864
280.55,280.61304,0.85443926
282.95,281.47003,0.96632844
285.35,284.65842,1.0924523
284.65,283.94684,1.191184
283.75,282.72037,1.0673732
283.65,283.3855,1.0178381
278.55,278.28174,0.60213566
282.85,282.62558,1.0920427
283.35,283.28815,1.1191257
280.95,280.69745,0.79265577
284.05,285.38156,1.4381481
282.65,282.8088,0.977465
282.45,281.75385,1.000459
283.15,283.10196,0.8477974
282.75,282.12012,0.91735655
282.65,282.85785,0.7839444
284.45,283.6651,0.9367291
282.95,282.95374,0.8019972
284.25,282.9992,0.6930522
284.55,283.39774,0.78769565
283.35,283.11816,0.8559146
284.25,282.704,0.8643367
284.35,283.19327,0.7438948
283.05,282.91342,0.82467675
283.95,282.51678,0.9111912
283.15,282.94086,0.87244076
282.55,282.77414,0.85636985
284.25,283.14737,0.8570495
283.95,283.2168,0.8696739
283.05,282.22775,0.90478534
281.95,280.75665,0.9521408
284.25,283.7853,0.82420397
282.65,282.8581,0.86880875
284.15,283.06793,0.8420005
281.45,281.09766,0.7491201
279.65,279.3488,0.69210917
280.65,280.52646,0.75995636
284.05,282.8409,1.1663526
284.65,284.16925,0.9165787
286.45,285.9047,0.6571796
285.85,286.07187,0.55037713
284.45,285.4014,0.5175966
287.05,285.53406,1.01375
284.75,284.52353,0.76784676
286.05,285.07507,0.8985277
286.65,284.41034,1.288358
283.65,281.20013,1.5049067
277.95,279.39648,1.2305162
279.65,277.44507,1.4833416
276.75,274.90356,1.4666793
280.95,280.59048,0.6851873
281.35,281.13016,0.5996068
