t2m,mu,sigma
282.55,281.8449,1.0214146
280.85,280.8232,1.2157327
279.05,278.26456,1.2744516
280.65,279.2776,1.0997171
279.45,278.67224,1.2651616
280.85,278.54312,1.1448439
277.95,277.8996,1.2529995
277.55,276.8991,1.3569533
281.85,281.02814,1.1576308
278.45,277.56238,1.2652327
278.35,277.53082,1.2945956
278.75,277.9852,1.4359349
277.55,277.55536,1.1522512
278.95,278.1613,1.3109334
276.15,276.48944,1.4510452
281.35,280.46326,1.3497906
278.15,278.31042,1.3013967
282.05,281.16113,1.2314395
278.95,278.39206,1.3269187
280.75,278.37732,1.2602115
279.45,277.9806,1.2004437
278.65,277.645,1.2330025
278.25,277.5538,1.2593404
277.65,277.29266,1.262842
277.85,277.74,1.3599818
277.25,277.33112,1.0077682
277.65,277.17245,1.3051509
275.05,275.38687,0.72651666
276.95,276.24597,0.995919
274.95,276.6886,1.5441133
275.55,276.53452,1.6204813
274.65,274.38757,0.6636491
276.35,276.803,1.3568374
276.95,277.17963,1.0125191
276.95,277.1654,0.74668723
268.25,267.56296,0.68861103
277.35,276.6147,1.0877599
276.65,277.15338,1.1804249
272.65,272.36298,0.61704797
277.85,277.12146,0.73817617
276.25,275.6203,0.8670237
276.55,275.75122,0.8885161
275.15,276.96783,1.2777476
277.25,276.6636,1.1583852
276.05,275.0655,0.90966225
272.75,272.36578,0.5712774
274.05,274.5699,0.84898525
276.05,275.1419,1.0296729
272.75,271.54156,0.5820761
271.65,271.11655,0.6785096
277.95,277.3219,0.9561079
275.55,275.80783,0.8328721
277.45,276.8778,1.003659
275.35,274.2761,0.73338383
277.35,276.03394,0.9937698
275.85,275.32034,0.71127105
274.45,274.20987,0.55790764
274.05,274.06577,0.7282851
274.55,274.4078,0.6654677
275.45,275.1909,0.64939433
272.85,273.5161,1.140056
275.95,275.9697,0.73407835
275.05,275.37097,0.7828804
277.45,276.23874,0.77900624
276.95,276.2585,1.5420753
272.75,272.45605,0.73201925
276.15,275.784,0.73899376
275.95,275.9372,0.7030879
274.75,275.4368,0.6688523
275.95,276.4987,0.76565015
271.55,270.76733,0.6796026
273.25,273.52896,0.71670806
275.75,275.69666,0.7447586
280.05,278.4324,1.3418663
274.25,274.68332,0.6822867
277.75,276.78,0.9906441
281.85,279.5294,1.2192881
282.25,280.3274,1.6999362
279.75,278.50464,1.2310079
283.05,280.10193,1.2341816
278.65,278.22128,1.0786604
278.25,278.2184,1.0915098
278.65,278.67203,1.1904997
279.35,278.77625,1.1381494
279.25,278.07108,1.1933637
277.55,278.1275,0.9992571
277.05,277.231,0.81710595
279.45,278.78723,1.1446574
277.85,277.91583,1.081037
276.85,276.74017,0.9802165
276.65,276.63,0.81483716
277.65,277.52905,0.9344808
277.15,277.0501,1.0603645
278.15,277.76633,1.2269969
277.65,277.47754,0.9897678
276.55,276.209,0.74229
274.85,274.79596,0.61258435
275.85,278.01495,1.4015765
276.75,276.6835,0.9067824
277.75,277.02496,1.2630107
276.75,276.0909,1.1092895
275.35,275.46176,0.6980195
273.85,273.939,0.5735551
274.75,275.3007,0.69518185
275.85,275.66373,0.7432163
278.45,278.51718,1.1025355
278.15,278.46872,1.3719335
278.45,277.63983,1.5454621
276.55,275.98932,0.79303634
276.95,277.70743,0.82594216
277.45,277.0673,1.0123358
276.15,276.54947,0.8993121
277.95,278.49326,1.6544006
276.75,276.24713,0.9541935
276.65,275.89294,1.3526005
269.25,269.66965,1.0924208
269.55,270.29297,1.2697815
280.55,279.93256,1.0599334
278.65,278.60837,1.7148051
281.05,281.14413,0.82453966
278.65,279.89917,1.2990345
276.55,276.51932,1.8073984
278.65,278.52124,1.2943808
276.75,277.4184,1.6488073
276.25,277.93707,1.4850084
275.95,277.43314,1.7257233
272.25,275.21698,1.7103946
278.95,279.61908,1.1293167
275.65,275.89288,1.8592658
276.15,276.04944,1.7823082
275.05,276.9468,1.7290771
274.35,274.88852,1.925139
276.45,276.52344,1.8194424
273.65,274.63095,2.0395184
281.05,280.4811,0.8054682
278.25,278.51575,1.6615455
281.25,280.74796,0.9610975
274.25,277.37115,2.0009995
277.15,278.24472,1.6990752
277.65,276.83246,1.7187116
276.55,276.0136,1.8222249
274.55,275.67355,1.9116181
273.95,275.11053,1.766399
274.65,275.27505,1.7463397
274.45,275.7122,1.3909384
274.15,274.96872,1.8327876
275.45,275.00723,1.1830816
275.85,274.458,1.5757316
274.35,274.51224,2.2722788
273.75,274.28363,2.2754874
275.75,274.08383,1.3722425
276.45,274.07498,2.08833
274.45,275.2537,1.6885728
276.15,276.08237,1.1097547
269.05,268.4332,1.352617
271.95,275.00635,1.848383
276.45,276.2359,1.8010119
272.75,272.2721,0.9730518
277.35,275.9293,1.7081674
271.65,274.26703,1.8195703
277.65,273.3258,2.2237394
274.45,274.4205,2.1057796
275.25,273.84204,1.9366672
273.65,273.8018,1.8349361
273.75,272.7993,1.1957414
272.55,273.06662,1.174928
271.35,274.08243,1.651326
273.65,272.53186,1.2336165
271.95,271.3447,0.8148304
275.45,275.8246,1.9536017
274.65,274.85754,1.1080503
275.05,275.364,1.5849552
276.75,274.15286,1.584598
277.75,274.18558,2.129105
275.65,274.5988,1.5872705
275.45,274.44818,1.2650858
273.95,273.97208,1.2780255
274.75,273.87277,1.335011
275.55,275.01337,1.1257164
271.35,272.7356,1.2805635
274.45,274.27536,1.5578402
273.25,274.1997,1.3842486
276.05,274.27744,1.8215326
273.45,272.77463,2.1592977
272.45,272.65067,1.0324837
275.95,275.45862,1.0619755
275.05,275.1413,1.2769061
275.25,274.84454,1.1703385
275.45,274.90787,1.4293374
272.75,271.47757,1.1347412
275.05,274.39612,1.0204198
272.15,275.1309,1.3799206
278.25,277.54132,1.65117
275.45,274.42734,1.269206
272.95,275.56424,1.8320632
277.25,280.08347,1.4118966
280.05,280.003,1.3130671
277.55,279.1093,1.3853867
281.45,281.1797,0.9841354
278.55,278.60413,1.280842
276.85,277.22714,1.5825044
278.45,278.5911,1.6580386
276.65,277.95767,1.8127942
275.75,277.20697,1.8276536
275.55,277.56885,1.3663905
276.25,276.25452,1.2050866
277.65,278.0294,1.6754504
275.85,277.2867,1.4395921
273.25,275.08246,1.4897096
274.35,275.31085,1.1551784
276.05,277.00848,1.2212824
274.25,275.24396,1.3957868
272.75,275.6982,1.7741277
276.65,276.39267,1.4265524
272.85,274.91565,1.4273956
274.15,273.98303,1.1293771
272.25,274.916,2.0543382
274.85,276.25693,1.252848
274.65,274.89163,1.7078998
273.25,273.78894,1.7452474
274.85,274.63788,1.2500495
273.65,273.45438,1.2184961
273.75,273.7097,1.791898
274.95,275.18057,1.1164309
277.05,278.36203,1.2948439
275.05,275.52383,1.9027072
275.15,275.6156,1.716211
274.75,274.75568,1.2125802
273.75,276.20148,1.5339164
278.25,276.67395,1.1506582
277.15,274.98734,1.4394265
277.65,277.59628,1.2393553
274.05,275.53958,0.9809567
274.45,275.24207,1.0636662
267.75,269.14505,0.9035714
266.35,269.66772,1.099481
284.25,283.43585,0.9617567
282.65,282.91147,0.9898422
283.95,283.54532,0.69832176
283.75,283.37735,1.2380759
282.05,281.77826,0.9294063
282.95,281.64865,1.0409572
282.35,282.01434,0.9866756
283.05,281.95993,1.493378
282.35,282.04263,1.1280798
281.35,280.94888,0.86684185
282.75,281.97696,0.9321154
281.85,281.70248,1.0562085
282.25,281.25812,1.1831194
282.45,281.6215,1.4848285
281.25,280.6512,0.9014175
281.75,281.35593,1.3684579
281.25,280.8712,0.8974193
282.75,282.21667,0.7727328
282.05,281.6857,1.101608
282.75,283.40582,0.7796942
281.85,281.6874,1.1364107
282.35,282.76633,0.8488891
281.85,281.65842,0.8960264
281.35,280.9689,0.9545344
281.55,281.4545,0.90982544
280.85,280.70242,1.05805
280.85,280.62622,1.0166053
279.35,279.59567,0.88065565
280.95,280.82837,1.045128
273.05,275.56876,1.8109506
279.45,279.58124,0.7493116
281.05,280.47928,0.98000777
281.05,280.5842,1.0515618
274.25,275.1416,1.7394319
280.85,280.14343,0.9983149
280.15,279.60635,1.1548684
279.55,279.33148,0.79080445
271.25,270.78812,2.0448449
277.55,276.4224,2.2319179
270.35,272.4217,2.4200387
270.05,272.10944,1.6069865
276.75,276.46976,2.1581728
278.05,276.2785,1.820833
279.05,278.24316,1.3814211
280.65,280.301,0.840294
280.25,280.11325,0.6970651
277.95,276.4225,1.8108885
274.95,274.61414,0.84515905
267.65,268.86224,1.9602646
275.95,275.36728,1.8517784
275.15,274.72363,1.2790197
271.35,271.73013,1.5207567
279.15,278.23688,1.8158276
274.15,273.66348,1.3617427
270.95,273.41037,1.8421552
278.05,276.89548,1.0627676
279.65,279.4485,0.87530065
277.55,277.55206,1.0023774
275.55,275.66107,1.2455275
274.75,275.2452,1.5754073
276.25,275.42563,1.8506293
276.55,275.93253,1.4107666
266.45,266.19702,2.5983968
274.05,273.94122,1.9713229
273.45,274.73724,1.9740956
279.45,279.04855,0.5936959
279.75,279.81543,0.8168936
273.35,272.928,1.4956158
272.95,274.01108,1.5710025
271.25,273.24643,1.8432994
274.35,275.61542,1.718546
276.25,275.57486,1.8613912
273.15,273.7585,1.3704072
275.25,276.16818,1.4582464
273.95,275.51614,1.7347535
282.05,281.99362,1.0572733
274.25,275.41165,1.242146
276.35,275.60593,2.361164
282.25,282.25128,1.2683023
281.85,282.11526,1.3025951
281.95,281.61407,1.1504854
282.65,282.34958,0.90154433
281.45,281.34723,0.86567354
280.15,280.52295,1.1414896
281.65,281.79465,1.1411355
281.95,281.71152,1.0876203
281.55,281.3791,1.056662
280.25,280.6031,0.9216634
278.95,279.46457,0.97988474
281.45,281.42972,1.0721235
280.35,280.86856,0.8392156
278.35,277.69055,1.7102278
277.95,277.8585,1.186095
279.45,280.08954,0.8765019
278.85,279.2873,1.1341147
280.85,280.80542,1.1189625
280.15,280.0068,1.0026491
277.55,277.1881,1.3814293
276.25,275.73245,1.3587402
280.05,280.3461,1.5068195
278.95,279.18497,0.8891561
280.15,280.12067,1.103796
276.15,274.97528,2.3725033
277.35,276.75012,1.2500378
275.95,275.29742,1.3026649
276.05,275.64606,1.93287
275.55,275.71237,1.7237756
281.75,281.14682,1.1297423
275.75,276.55087,2.8405578
275.45,274.42194,2.614111
273.65,274.30154,1.6506777
271.65,274.88837,1.5824877
273.95,274.9699,1.3082689
273.75,271.90585,1.8022434
273.35,274.71826,1.9527181
271.85,272.47925,1.4863284
271.15,271.28677,2.0926762
263.65,266.67114,2.1127977
261.85,266.44153,2.68854
283.75,282.13065,1.6408038
282.55,282.3298,1.4558389
283.15,281.8891,1.3136096
282.25,281.94775,1.6228137
282.65,281.94138,1.5848298
282.05,280.6644,1.6669624
282.75,281.76486,1.571602
282.65,281.30115,1.7977065
282.45,281.51996,1.5668269
282.05,281.23755,1.4323722
282.15,281.02304,1.5706508
281.95,281.64752,1.743351
281.85,280.9363,1.6132568
282.05,280.92203,1.9653379
281.85,281.3275,1.4563049
281.85,281.13745,2.0436676
281.75,281.27588,1.6043382
282.65,282.77808,1.1120613
282.05,281.88174,1.3312215
282.55,282.97662,1.3180687
282.15,281.70248,1.5652317
282.55,282.28027,1.4370726
282.65,281.7829,1.4135795
282.15,281.53137,1.480314
282.55,281.67432,1.5455824
282.05,281.51642,1.6374387
282.25,281.49588,1.5722033
281.05,280.96594,1.1374975
282.35,281.3841,1.3587791
274.65,276.22183,1.2896277
280.85,279.95554,1.5327696
281.35,280.80048,1.8900602
281.95,279.97922,2.2419086
274.95,276.43216,2.0173416
281.25,279.99677,1.778127
281.45,281.12372,1.4621629
281.15,280.6474,1.0048368
272.55,272.68753,2.3434389
278.45,276.47507,2.0535598
273.15,272.4707,2.5713644
271.65,272.69257,1.5348582
276.95,277.00116,2.12638
278.65,276.39023,2.0898542
279.65,278.0055,2.1210852
281.75,280.72928,1.6528182
281.45,280.817,1.6561359
278.75,276.3296,2.1879659
275.25,276.42786,1.2244819
272.15,268.57553,2.1149368
276.85,275.02054,1.9651414
274.25,275.3389,1.4699531
271.55,272.71732,1.610436
280.85,279.59824,1.6818221
274.05,274.24573,1.3220062
274.35,273.33932,1.8553431
278.05,277.6803,1.6793871
280.85,279.76993,1.7752527
279.35,278.75632,1.4695938
277.05,276.96115,1.320676
275.95,275.08826,1.853819
274.75,274.96936,1.8156041
277.95,277.53287,1.6923548
270.05,266.36838,2.7498102
274.95,274.48526,1.7201492
274.15,275.76617,1.5145389
281.05,280.16376,1.4128858
281.05,279.6967,1.9234302
270.35,273.27686,1.4083394
272.45,273.47418,1.4968413
271.75,272.3372,1.7608584
275.05,276.90158,1.4021032
276.25,276.93707,1.8668802
273.85,274.30255,1.5641354
274.45,275.75122,1.5538946
276.15,275.03818,1.8335497
281.65,281.1909,2.0482392
273.55,276.50928,1.5659997
272.55,275.54337,2.209443
282.75,282.2527,1.3872166
282.55,281.72858,1.5950294
282.25,282.105,1.3360959
283.05,282.8743,1.1452923
281.35,282.17328,1.0279638
280.75,280.96002,1.3677508
281.65,282.30463,1.3337703
282.15,281.8837,1.3718864
281.95,281.75186,1.2960198
281.15,281.42438,1.1490086
280.25,280.06137,1.1842775
281.85,281.93436,1.4628198
281.35,281.72308,1.1303139
280.05,278.76736,1.8874147
279.65,279.20877,1.3529749
280.95,281.12207,1.0991515
280.35,280.0374,1.3888925
281.95,281.30383,1.4794033
281.45,280.95578,1.2351859
279.15,278.82443,1.6070145
277.75,277.73203,1.5264605
281.75,281.01593,1.7306472
280.75,280.81888,1.0743517
281.45,280.94766,1.4160516
276.95,276.2674,2.2288878
279.25,278.6568,1.4073548
277.75,277.50287,1.3999392
278.55,276.96692,2.1777635
276.75,277.45706,1.5684243
281.55,281.53018,1.2839965
276.85,276.8041,2.6181436
274.15,275.68903,2.184881
272.55,275.10513,1.3475224
275.25,274.46924,1.6025807
274.05,275.37024,1.4216332
273.55,271.64923,1.9260564
271.75,272.68686,2.297865
274.85,271.94385,1.6672865
270.85,269.74768,2.4377327
267.25,267.8884,2.3808932
264.85,265.55695,2.915114
280.75,282.369,1.3039383
277.75,282.1185,1.7163979
282.25,282.97134,0.9401012
280.85,281.92487,1.358245
279.45,281.69308,1.8009683
280.85,281.3339,1.5738804
279.65,281.22067,1.7465248
277.75,281.06177,1.6246504
279.25,281.29294,1.6899204
280.65,280.70453,1.4903026
281.65,282.3787,1.2073458
278.95,281.3971,1.5857077
279.65,280.97092,1.513077
277.35,280.3993,1.825512
281.55,281.5887,1.2895979
278.45,281.086,1.5019835
281.05,281.38266,1.3218236
282.55,283.46356,1.2439957
282.15,281.60617,1.4933047
282.35,283.27023,1.3710368
281.55,281.70245,1.6893309
277.15,281.90854,1.7317953
279.25,280.96613,1.7264467
281.45,281.4944,1.3835179
280.65,281.52817,1.4740733
282.15,281.55194,1.3645096
281.65,281.4219,1.5228952
281.75,281.06012,0.91487765
282.45,281.54965,1.2859706
274.35,276.967,1.5181264
280.05,280.74698,1.2988412
281.35,281.38498,1.3209181
280.95,281.13623,1.2412388
275.55,277.39578,1.510095
281.45,281.03143,1.4528052
282.25,281.3596,1.2131677
280.85,280.92944,0.840123
272.95,273.2434,2.1980312
276.15,277.3432,2.0554297
273.85,274.42578,2.8834522
272.85,273.71564,1.5598469
276.85,278.20612,1.7741326
276.25,277.7816,1.8178986
278.15,279.07306,1.9575924
282.15,281.44885,1.1963818
281.55,281.4105,1.1656404
276.35,277.85144,1.9549097
276.15,276.902,0.9276166
272.95,271.00665,2.274448
275.75,276.48538,1.9074392
275.45,275.7685,1.3376889
271.15,273.57938,1.5652165
279.85,280.58942,1.615839
273.85,275.55106,1.4207838
274.75,274.4556,2.148056
276.95,278.62894,1.4830164
280.75,280.73434,1.300809
278.75,279.25394,1.0984261
275.75,277.81308,1.0328453
274.75,275.8292,1.7117682
273.75,276.5513,1.7619035
279.15,278.52585,1.2249652
269.95,269.11398,2.864426
274.95,276.27252,1.6155621
273.95,276.64337,1.6076868
280.75,280.57452,1.057335
281.25,281.08313,1.1553476
270.85,274.9439,1.3371648
273.75,275.42126,1.6058576
273.05,274.69885,2.027737
274.55,277.25882,1.4908615
275.85,278.26605,1.5150356
273.55,275.3775,1.3634311
272.95,276.9953,1.43123
274.75,276.48376,1.6989243
280.15,281.45227,1.1939679
275.35,277.67126,1.2546582
276.25,276.68646,2.1516578
283.15,282.68,1.7683494
282.85,282.61765,1.7356946
281.95,281.74042,1.6381723
283.75,283.92047,1.3606173
281.75,281.47983,1.1786387
282.15,281.27835,1.4368565
282.05,281.8926,1.4167889
282.15,282.11368,1.4843544
282.45,281.84848,1.3578378
282.25,281.33078,1.1437933
281.15,280.58606,1.0268922
282.45,282.32703,1.3483809
282.25,281.6308,1.056074
279.95,279.70505,1.4711183
279.75,279.93896,0.9765867
281.75,281.19193,0.9617959
281.25,280.49173,1.0581737
282.65,281.63458,1.3039981
282.75,281.06467,1.1212559
279.35,279.515,1.176058
277.45,278.18463,1.1349345
282.25,281.67114,1.5573294
281.15,280.71124,0.9301612
282.45,281.27213,1.330314
275.35,277.74457,1.9057689
279.45,279.15576,0.9522443
278.45,277.85464,0.8587421
279.05,278.708,1.3353211
274.95,278.0018,1.4125508
282.85,281.4726,1.4573642
278.05,278.73587,2.428384
276.85,276.75024,2.601408
273.55,275.7381,1.7339238
274.85,274.85138,1.9291582
272.95,274.8826,2.182058
272.65,272.9131,2.2976723
271.55,275.04852,2.6448302
275.35,274.41925,1.6013166
275.05,272.69977,2.1403878
270.85,270.13446,2.1495752
272.25,269.1069,2.9319565
281.95,281.64438,1.0189235
281.35,279.6702,1.438808
282.05,282.45596,0.68338144
281.05,281.55615,1.0578157
279.95,278.19455,1.6753231
280.85,280.09882,0.9816576
279.05,278.33554,1.5599692
279.15,280.1812,1.030136
278.65,279.00504,1.0894384
277.65,276.93796,1.5936222
279.75,280.61893,0.9342004
278.45,277.78958,1.4141511
278.55,277.904,1.1759714
278.95,278.76828,1.2457544
277.35,277.19632,1.5948312
278.95,278.65698,1.0147729
277.85,277.2125,1.4845439
281.95,280.67972,1.2104168
275.15,277.3139,1.9376394
281.85,281.64142,1.1951905
276.85,277.50082,2.0930984
280.95,279.23438,1.5433104
279.25,278.2483,1.6751152
276.85,276.73404,1.9342799
278.95,277.3465,1.9130764
273.65,276.57425,2.1060023
275.75,276.73843,2.0743184
274.75,276.68225,1.755587
275.05,277.04874,1.9813731
277.75,276.97894,1.6895499
276.55,276.79803,1.4633204
278.25,277.54337,1.1339608
278.35,278.0219,0.965451
275.35,275.4918,1.7825811
276.85,276.85495,1.6336045
275.55,276.67685,1.9767404
276.35,277.61746,1.1051406
271.85,272.1645,1.4083958
278.35,276.62912,2.2187185
277.55,277.54544,2.2612708
273.85,275.95087,1.0410619
278.15,277.0904,1.980879
277.45,275.97476,1.9872389
275.05,275.56473,2.2481868
277.05,276.93506,1.6075234
277.55,277.28232,1.4191626
277.15,275.52762,2.2400045
272.35,273.24344,1.1266845
274.35,273.2664,2.0245032
277.15,276.70532,1.9750601
273.55,273.37613,1.3330575
272.95,274.20834,1.0570989
272.05,276.9813,2.2157207
277.45,277.42203,1.3446398
277.55,277.70947,1.7104434
272.95,275.60516,1.661324
275.05,276.34485,1.7353102
272.75,275.276,1.4621295
274.65,274.8253,1.301186
276.05,275.96,1.6925523
276.45,276.31485,1.5812021
272.55,275.24973,1.717243
273.35,270.99396,2.6559978
277.25,277.23935,1.3092955
277.75,276.3931,1.8612876
276.75,276.83896,1.2727182
276.85,276.91498,1.2509692
274.25,275.57996,0.94715846
277.05,277.93808,1.065003
277.05,277.44843,1.1471448
277.35,276.39343,1.6601176
276.15,276.25623,1.9070758
272.95,273.04456,1.3585774
276.35,276.15945,1.2459866
277.55,277.41644,1.4475284
279.95,279.7788,0.8850666
274.65,275.5474,1.5721363
278.35,277.4797,1.9574698
274.35,277.40042,2.238119
276.05,278.83997,2.275705
275.75,276.6666,1.9080458
282.05,280.3912,1.4714797
274.95,277.1478,1.6277846
273.55,275.75827,2.210835
275.65,277.1068,2.0603313
276.45,277.27444,2.0994418
274.15,276.74335,2.1044278
274.25,277.03018,1.7298623
274.05,276.32843,1.8636494
276.65,277.9277,1.8439287
274.75,277.21753,1.6601506
271.05,275.19092,2.6063466
274.75,275.94174,1.9623388
276.15,277.23895,1.4437546
273.65,275.53717,2.1733966
273.65,276.52933,2.1776707
276.65,276.86752,1.7186346
271.85,275.64874,2.1146903
272.85,276.3762,2.6284266
274.75,277.07767,1.5840716
275.35,276.07077,2.0341082
271.95,274.44513,2.6426563
274.15,275.23914,1.6811283
271.85,273.55496,1.8041351
268.85,273.4546,2.4189644
276.65,276.07797,1.7207446
274.05,276.15704,1.9307524
272.75,275.52106,2.9697912
279.35,277.62436,2.5395408
277.85,277.35745,1.6537995
278.25,278.05524,1.5653417
278.65,278.70972,1.788695
277.45,275.63593,2.0227485
277.45,278.11972,2.144503
276.95,276.1211,1.450962
276.65,273.93582,2.0044417
269.95,268.89517,1.8235211
266.35,268.6496,2.244028
280.45,280.9156,0.8980144
278.95,280.01526,1.3699844
281.35,281.652,0.69651157
280.35,280.91052,1.0322483
278.05,279.14612,1.697929
280.25,279.78787,0.9576161
277.75,278.65845,1.4519058
279.45,279.29187,1.0675927
279.05,278.81775,1.2327305
277.45,277.21732,1.7534082
280.65,280.58597,0.94997776
277.75,278.3052,1.3867526
277.05,278.09488,1.2716514
275.55,278.24887,1.3480468
278.05,277.64,1.5163498
276.55,278.74966,1.0397676
277.15,277.2218,1.4561032
281.35,281.58093,1.225224
280.25,279.9337,1.6162062
281.35,282.52582,1.0210576
278.85,279.56088,1.6491585
279.75,280.0062,1.4331677
278.35,278.47107,1.5840554
278.55,278.6424,1.511816
278.25,278.37442,1.6503806
278.65,278.1897,1.5588782
278.95,278.00662,1.8674304
278.65,278.15778,1.034826
278.65,278.3897,1.4107296
276.75,276.4651,1.0863216
276.85,277.5838,1.0137737
276.25,277.43274,1.154686
275.85,277.95074,0.81836104
276.95,275.47958,0.9636476
277.05,277.51077,1.6011201
278.75,278.35187,1.1117761
277.95,277.52658,0.8614583
268.25,269.517,1.2143091
277.95,277.6042,1.251924
276.55,276.97687,2.2997596
272.45,273.2445,0.9160267
278.35,278.1263,1.1123343
276.45,277.28775,0.8555205
275.85,277.28152,1.0250204
277.45,277.68948,1.3557547
276.85,277.57263,1.0550001
275.25,276.59055,0.9771621
272.25,272.75613,0.7500462
274.65,275.46265,1.2198994
276.25,276.56146,0.94374
273.55,272.6999,0.761859
271.45,272.1448,1.1819954
278.35,278.60718,1.1962384
274.25,277.109,1.197083
277.05,277.21902,1.8735285
275.05,275.8574,0.69346964
277.25,277.04446,1.1225004
275.85,276.00052,0.94535303
274.25,274.7146,0.8481481
274.95,275.23846,0.6784612
274.65,275.69327,0.89602375
276.45,275.7492,1.0659314
273.05,273.3915,2.0004466
276.85,276.6994,0.7680445
276.45,276.73926,1.0760863
276.65,276.90582,0.95247114
275.95,277.47162,0.9170346
273.45,273.34344,0.8275468
277.55,276.8641,0.9796866
276.35,276.55734,1.173026
276.55,275.898,1.0574077
278.35,277.44968,0.9529182
271.45,271.9333,0.64527273
275.05,274.67828,0.8735235
276.85,277.1063,0.7423831
278.65,279.3535,0.8671568
276.05,275.58487,0.896922
278.35,277.93433,1.1735098
281.95,281.04776,1.6126007
281.35,282.2278,1.7496876
279.85,279.9073,1.5841826
282.15,281.98456,1.3043357
280.05,279.13513,1.4747207
279.15,279.00726,1.7320366
280.05,279.82047,1.6950669
280.55,279.97488,1.7549815
280.85,279.27997,1.5988626
279.25,278.99454,1.3921608
279.05,278.12366,1.2598463
281.05,279.93283,1.5498894
279.85,278.98636,1.3312694
279.35,278.4325,1.5949073
278.95,277.78394,1.1931937
279.25,278.5814,1.0595497
278.95,278.391,1.28616
279.05,279.0169,1.5900003
279.35,278.16876,1.2474997
278.85,277.43372,1.177796
277.05,275.47217,1.0265769
279.15,279.19336,1.6916977
278.75,277.7403,1.1025677
279.05,278.1751,1.362156
277.95,277.53116,1.3583282
277.25,276.38324,1.0455049
275.95,275.24973,0.8658293
276.85,276.27454,1.0402141
277.75,276.34158,0.9587004
279.35,279.6182,1.7283463
280.55,279.52115,2.269339
280.35,278.63382,2.545894
277.05,276.76474,1.3493276
277.05,277.32266,1.5507201
276.55,275.03122,2.5290315
276.55,276.2277,1.9315382
273.55,274.71643,2.5847116
276.95,277.01596,1.4022323
276.55,275.36832,1.8554643
269.75,269.82816,1.7410998
270.15,268.35385,2.4192204
281.45,280.57977,0.8774179
280.15,279.86172,1.1148825
281.45,281.30725,0.7746477
280.65,280.3702,1.0915804
279.65,279.05447,1.1396644
280.55,279.79312,0.81880397
278.15,278.62695,1.0927188
279.05,279.2748,0.9883194
279.15,278.7564,0.91905415
277.85,277.09897,1.1626219
280.35,280.3784,0.80598915
278.35,278.29773,0.9582772
278.35,278.0393,0.863312
277.35,278.42123,1.0916367
277.65,277.48495,0.98760843
278.25,278.68744,0.83169
277.75,277.34293,0.9532964
278.85,279.8411,0.92619836
277.15,277.7948,1.4166168
280.95,281.19156,0.9649614
277.45,277.96994,1.4774384
279.75,279.24408,1.2397006
278.85,278.56223,1.1781061
277.25,277.82175,1.0969344
278.45,277.94922,1.1056972
276.95,277.60342,1.0330033
278.15,277.6898,1.2146355
275.85,276.86066,0.8355821
278.45,278.0316,1.0398968
273.85,274.70227,1.147997
277.95,277.9631,0.70430124
276.75,277.7216,0.9717931
278.05,277.61804,1.3273126
277.55,277.89865,0.95443535
278.45,277.85236,0.8819569
277.75,277.2656,0.69615597
267.75,269.305,1.3154502
276.35,277.35345,1.1864096
271.25,276.2828,2.5253143
272.85,272.55267,0.806256
278.75,277.40097,1.0006802
277.05,276.93884,0.78142375
278.15,277.4971,0.7310324
277.65,277.88278,0.8600727
277.55,278.20218,0.72500896
277.15,276.73474,0.8136604
273.35,272.58395,0.555308
274.35,274.33206,0.9749768
277.15,276.81958,0.767842
273.15,272.23373,0.5838647
271.55,271.30197,1.1349466
278.35,277.65692,0.86125773
274.85,276.15247,1.2000141
274.35,275.92105,1.957659
276.75,276.16342,0.5192238
277.35,277.36032,0.810077
276.35,275.4743,0.6951444
274.95,274.48163,0.514894
275.95,275.86298,0.590768
275.95,275.02393,0.69888985
275.05,274.9865,0.77727526
272.85,273.1128,1.5503196
277.05,276.0449,0.6974184
273.05,274.82556,1.2421163
276.65,277.5057,0.666472
277.35,277.61133,0.9934963
273.75,272.91812,0.60018647
277.85,276.05328,0.79559743
276.65,275.36725,0.9560854
273.25,274.81406,1.0199397
274.95,276.01868,1.1301227
272.35,271.81738,0.48360288
272.95,273.91293,0.77204573
276.75,276.9987,0.61836845
279.05,279.03784,0.92789674
274.75,274.70108,0.7343995
277.35,276.88074,1.1984429
275.65,278.14575,1.8314295
276.35,278.95935,1.8425429
276.05,277.2061,1.5419056
278.05,279.7921,1.2158587
275.65,277.0423,1.3255404
274.25,275.74374,1.9458214
276.75,277.18164,1.5764166
278.35,278.04544,1.4281497
276.75,277.3098,1.3954345
275.75,276.8354,1.2699248
275.15,275.8306,1.391529
277.45,278.1944,1.3236166
276.65,277.07602,1.1180706
272.35,274.61163,1.901125
274.95,274.73947,1.3303721
275.95,276.7601,0.9418405
274.85,275.49075,1.3253993
276.75,277.47653,1.2002797
276.35,276.58792,1.0786345
273.35,274.86365,1.1798416
272.75,273.5547,0.9638909
276.25,277.43646,1.3507288
275.35,276.33008,0.8798701
276.65,277.0159,0.9449009
271.35,274.10864,2.0180163
274.65,274.93762,0.72904706
273.45,273.30307,0.6524228
274.35,274.2601,0.8849001
273.55,274.813,1.0945729
274.45,275.97507,1.7006962
270.35,274.69876,3.0354352
270.45,275.9513,3.199039
272.85,274.62875,1.7878115
274.05,275.5348,1.8634994
271.45,275.79465,2.7061715
